periodo,receita_bruta,deducoes,cmv,despesas_comerciais,despesas_administrativas,despesas_pessoal,outras_despesas_op,depreciacao,resultado_financeiro,ir_csll
2024-01,850000,110500,323300,59500,76500,102000,17000,12750,-15300,21250
2024-02,870000,113100,330600,60900,78300,104400,17400,13050,-15660,21750
2024-03,892000,116000,339000,62400,80200,107000,17800,13380,-16050,22300
2024-04,915000,119000,347700,64000,82300,109700,18200,13725,-16470,22875
2024-05,938000,122000,356600,65600,84400,112400,18700,14070,-16890,23450
2024-06,961000,125000,365200,67200,86500,115200,19100,14415,-17310,24025
2024-07,985000,128200,374300,68900,88700,118000,19600,14775,-17730,24625
2024-08,1008000,131200,383000,70600,90800,120800,20100,15120,-18180,25200
2024-09,1032000,134200,392200,72300,93000,123700,20500,15480,-18600,25800
2024-10,1057000,137400,401600,74100,95300,126700,21000,15855,-19050,26425
2024-11,1082000,140700,411200,75900,97600,129700,21500,16230,-19500,27050
2024-12,1108000,144100,421200,77700,99900,132800,22000,16620,-19980,27700
